Timestamp,TP9,AF7,AF8,TP10,AUX
1742783539.018337,23.4375,-106.4453125,-29.78515625,-1.46484375,0.0
1742783539.0222423,93.75,278.80859375,9.765625,57.6171875,0.0
1742783539.0261476,-43.9453125,96.19140625,-21.484375,-36.62109375,0.0
1742783539.030053,-146.97265625,-452.1484375,-83.49609375,-106.4453125,0.0
1742783539.0339582,-45.8984375,-282.71484375,-60.546875,-41.015625,0.0
1742783539.0378635,68.359375,337.890625,7.32421875,41.015625,0.0
1742783539.0417688,7.32421875,189.94140625,3.90625,10.25390625,0.0
1742783539.045685,-118.65234375,-312.5,-47.36328125,-81.0546875,0.0
1742783539.0495903,-70.3125,-219.7265625,-46.38671875,-66.89453125,0.0
1742783539.0534956,64.453125,236.81640625,-4.8828125,18.5546875,0.0
1742783539.057401,33.203125,241.2109375,-13.671875,10.7421875,0.0
1742783539.0613062,-120.1171875,-194.3359375,-61.03515625,-98.14453125,0.0
1742783539.0652115,-111.81640625,-312.5,-73.2421875,-92.28515625,0.0
1742783539.0691168,27.34375,80.078125,-31.25,15.625,0.0
1742783539.0730221,71.2890625,294.43359375,-7.32421875,54.6875,0.0
1742783539.0769274,-72.75390625,-166.9921875,-55.17578125,-41.015625,0.0
1742783539.0808327,-146.97265625,-333.49609375,-73.2421875,-111.328125,0.0
1742783539.084738,-18.5546875,-2.44140625,-40.0390625,-23.4375,0.0
1742783539.0886433,84.9609375,203.61328125,-13.18359375,70.3125,0.0
1742783539.0925586,-28.80859375,37.109375,-41.50390625,-14.6484375,0.0
1742783539.096464,-141.11328125,-232.91015625,-79.1015625,-115.234375,0.0
1742783539.1003692,-39.55078125,-117.67578125,-54.6875,-41.015625,0.0
1742783539.1042747,96.19140625,234.86328125,-7.8125,74.70703125,0.0
1742783539.10818,46.875,186.5234375,-18.06640625,40.0390625,0.0
1742783539.1120853,-104.4921875,-256.8359375,-71.2890625,-84.9609375,0.0
1742783539.1159906,-85.44921875,-265.13671875,-66.40625,-66.40625,0.0
1742783539.119896,76.66015625,37.59765625,-26.3671875,55.6640625,0.0
1742783539.1238012,74.70703125,127.9296875,-22.4609375,55.17578125,0.0
1742783539.1277065,-107.421875,-41.50390625,-52.24609375,-84.9609375,0.0
1742783539.1316118,-119.62890625,-230.95703125,-70.3125,-113.28125,0.0
1742783539.1355171,41.015625,60.05859375,-36.62109375,3.90625,0.0
1742783539.139432,88.37890625,318.359375,-6.8359375,54.19921875,0.0
1742783539.1433372,-54.19921875,-16.11328125,-43.45703125,-50.29296875,0.0
1742783539.1472425,-125.48828125,-331.0546875,-80.56640625,-112.3046875,0.0
1742783539.1511478,-3.90625,-81.54296875,-43.9453125,-23.4375,0.0
1742783539.1550531,107.91015625,286.62109375,1.46484375,62.5,0.0
1742783539.1589584,3.41796875,84.9609375,-25.390625,5.859375,0.0
1742783539.1628637,-130.859375,-333.49609375,-68.359375,-100.09765625,0.0
1742783539.166769,-45.8984375,-317.87109375,-57.12890625,-54.19921875,0.0
1742783539.1706746,89.84375,201.66015625,-6.34765625,48.828125,0.0
1742783539.1745799,37.59765625,306.15234375,-7.8125,11.23046875,0.0
1742783539.1784852,-117.1875,-264.16015625,-68.84765625,-107.421875,0.0
1742783539.1823905,-89.35546875,-324.21875,-66.89453125,-95.21484375,0.0
1742783539.186304,53.22265625,189.453125,-12.6953125,17.08984375,0.0
1742783539.1902094,57.6171875,333.984375,-5.37109375,37.109375,0.0
1742783539.1941147,-103.02734375,-143.06640625,-55.17578125,-77.63671875,0.0
1742783539.19802,-138.671875,-394.04296875,-72.75390625,-114.74609375,0.0
1742783539.2019253,12.6953125,-24.4140625,-32.71484375,-9.27734375,0.0
1742783539.2058306,78.61328125,267.578125,-6.34765625,56.15234375,0.0
1742783539.2097359,-57.6171875,-146.97265625,-52.24609375,-26.85546875,0.0
1742783539.2136412,-155.2734375,-477.05078125,-84.9609375,-113.28125,0.0
1742783539.2175465,-57.12890625,-18.5546875,-41.50390625,-53.22265625,0.0
1742783539.2214518,74.70703125,344.23828125,-9.27734375,49.8046875,0.0
1742783539.225357,-1.953125,123.53515625,-38.0859375,-3.41796875,0.0
1742783539.2292624,-158.203125,-257.32421875,-70.3125,-117.1875,0.0
1742783539.2331753,-85.44921875,-152.34375,-49.8046875,-74.21875,0.0
1742783539.2370806,68.84765625,217.28515625,-13.18359375,35.64453125,0.0
1742783539.2409859,31.25,202.63671875,-17.578125,19.53125,0.0
1742783539.2448912,-128.90625,-176.7578125,-60.05859375,-99.609375,0.0
1742783539.2487965,-135.7421875,-250.48828125,-60.546875,-111.81640625,0.0
1742783539.2527018,25.390625,66.40625,-15.13671875,8.30078125,0.0
1742783539.256607,72.265625,139.16015625,-2.9296875,54.19921875,0.0
1742783539.2605124,-101.07421875,-147.4609375,-46.875,-76.66015625,0.0
1742783539.264418,-166.50390625,-240.72265625,-62.98828125,-137.6953125,0.0
1742783539.2683232,-20.5078125,-13.18359375,-27.83203125,-32.71484375,0.0
1742783539.2722285,77.63671875,189.94140625,-4.39453125,31.73828125,0.0
1742783539.2761338,-40.0390625,40.52734375,-27.83203125,-57.6171875,0.0
1742783539.2800457,-161.1328125,-230.95703125,-58.59375,-143.5546875,0.0
1742783539.283951,-42.96875,-177.24609375,-43.9453125,-58.59375,0.0
1742783539.2878563,89.84375,157.2265625,-10.25390625,41.9921875,0.0
1742783539.2917616,4.8828125,198.73046875,-10.7421875,-9.27734375,0.0
1742783539.295667,-118.1640625,-207.03125,-53.22265625,-101.07421875,0.0
1742783539.2995722,-50.29296875,-347.65625,-61.5234375,-55.6640625,0.0
1742783539.3034775,86.9140625,67.3828125,-13.18359375,45.8984375,0.0
1742783539.307383,52.24609375,309.08203125,-0.48828125,31.73828125,0.0
1742783539.3112884,-106.93359375,-163.57421875,-53.7109375,-81.54296875,0.0
1742783539.3151937,-97.16796875,-414.55078125,-66.40625,-88.8671875,0.0
1742783539.319099,50.78125,35.15625,-15.625,12.6953125,0.0
1742783539.3230042,94.7265625,368.65234375,10.25390625,42.48046875,0.0
1742783539.3269231,-60.546875,-36.62109375,-36.1328125,-51.7578125,0.0
1742783539.3308284,-147.4609375,-362.79296875,-63.96484375,-102.5390625,0.0
1742783539.334734,-14.6484375,-36.1328125,-22.94921875,-18.06640625,0.0
1742783539.3386393,81.0546875,320.80078125,19.04296875,68.84765625,0.0
1742783539.3425446,-39.0625,54.6875,-10.7421875,0.0,0.0
1742783539.3464499,-158.69140625,-423.33984375,-59.5703125,-104.00390625,0.0
1742783539.3503551,-63.4765625,-222.16796875,-40.0390625,-54.19921875,0.0
1742783539.3542604,65.4296875,301.7578125,8.30078125,49.31640625,0.0
1742783539.3581657,13.18359375,184.08203125,-5.37109375,28.3203125,0.0
1742783539.362071,-130.37109375,-346.6796875,-59.5703125,-90.33203125,0.0
1742783539.3659763,-100.5859375,-279.78515625,-48.33984375,-87.40234375,0.0
1742783539.3698816,53.22265625,156.25,0.0,37.109375,0.0
1742783539.3737988,56.15234375,220.21484375,0.0,59.08203125,0.0
1742783539.3777041,-110.3515625,-136.23046875,-47.36328125,-62.5,0.0
1742783539.3816097,-131.34765625,-244.140625,-60.546875,-97.16796875,0.0
1742783539.385515,27.34375,101.07421875,-19.53125,13.18359375,0.0
1742783539.3894203,95.703125,268.06640625,-3.90625,70.80078125,0.0
1742783539.3933256,-46.875,-103.02734375,-44.43359375,-35.64453125,0.0
1742783539.3972309,-138.671875,-331.0546875,-67.3828125,-115.72265625,0.0
1742783539.4011362,-21.484375,9.27734375,-39.55078125,-35.15625,0.0
1742783539.4050415,98.14453125,166.9921875,-17.08984375,56.15234375,0.0
1742783539.4089468,4.39453125,-31.25,-39.0625,-11.23046875,0.0
1742783539.412852,-139.6484375,-192.3828125,-68.359375,-117.1875,0.0
1742783539.4167573,-67.87109375,-173.828125,-53.22265625,-69.82421875,0.0
1742783539.4206734,72.75390625,216.796875,-4.8828125,33.69140625,0.0
1742783539.4245787,32.71484375,254.8828125,-6.8359375,13.671875,0.0
1742783539.428484,-124.0234375,-194.3359375,-54.19921875,-108.3984375,0.0
1742783539.4323895,-112.3046875,-252.9296875,-55.6640625,-115.234375,0.0
1742783539.4362948,52.24609375,100.09765625,-12.20703125,3.41796875,0.0
1742783539.4402,80.078125,224.12109375,-3.41796875,37.59765625,0.0
1742783539.4441054,-83.49609375,-120.1171875,-49.31640625,-73.73046875,0.0
1742783539.4480107,-127.9296875,-316.40625,-68.359375,-107.421875,0.0
1742783539.451916,20.01953125,-108.3984375,-35.15625,8.30078125,0.0
1742783539.4558213,83.984375,285.15625,4.39453125,62.5,0.0
1742783539.4597266,-54.19921875,57.12890625,-32.2265625,-32.71484375,0.0
1742783539.4636319,-143.5546875,-379.8828125,-74.21875,-94.23828125,0.0
1742783539.4675474,-34.66796875,-102.5390625,-39.55078125,-27.34375,0.0
1742783539.4714527,75.68359375,341.796875,1.46484375,39.0625,0.0
1742783539.475358,-4.39453125,203.125,-13.18359375,1.953125,0.0
1742783539.4792633,-127.44140625,-296.38671875,-55.6640625,-96.19140625,0.0
1742783539.4831686,-57.6171875,-278.80859375,-53.22265625,-61.5234375,0.0
1742783539.487074,92.28515625,149.4140625,-10.25390625,46.38671875,0.0
1742783539.4909792,69.82421875,212.40234375,-5.37109375,38.57421875,0.0
1742783539.4948845,-85.9375,-332.51953125,-62.98828125,-68.84765625,0.0
1742783539.4987898,-71.2890625,-435.546875,-69.82421875,-79.58984375,0.0
1742783539.502695,71.2890625,188.96484375,-3.90625,21.484375,0.0
1742783539.5066004,75.1953125,350.09765625,12.20703125,64.453125,0.0
1742783539.510506,-98.6328125,-94.23828125,-46.875,-43.9453125,0.0
1742783539.5144205,-157.71484375,-311.5234375,-73.2421875,-104.98046875,0.0
1742783539.5183258,-13.18359375,33.203125,-30.76171875,-7.32421875,0.0
1742783539.522231,76.66015625,299.31640625,-0.48828125,61.5234375,0.0
1742783539.5261364,-42.48046875,22.94921875,-31.73828125,-19.04296875,0.0
1742783539.5300417,-152.34375,-311.5234375,-67.87109375,-110.3515625,0.0
1742783539.533947,-51.7578125,-179.6875,-43.9453125,-50.78125,0.0
1742783539.5378523,76.66015625,187.01171875,-5.37109375,52.24609375,0.0
1742783539.5417576,19.53125,30.2734375,-27.34375,17.08984375,0.0
1742783539.5456629,-133.7890625,-278.3203125,-57.6171875,-108.3984375,0.0
1742783539.5495682,-98.6328125,-118.1640625,-38.57421875,-84.9609375,0.0
1742783539.5534735,56.640625,156.25,-3.41796875,42.48046875,0.0
1742783539.5573788,43.9453125,208.0078125,4.8828125,43.9453125,0.0
1742783539.5612926,-113.28125,-108.3984375,-36.1328125,-85.44921875,0.0
1742783539.565198,-129.8828125,-256.8359375,-50.78125,-107.91015625,0.0
1742783539.5691032,29.296875,35.64453125,-14.6484375,8.7890625,0.0
1742783539.5730085,99.609375,264.16015625,8.7890625,56.640625,0.0
1742783539.576914,-40.52734375,-29.296875,-25.87890625,-48.828125,0.0
1742783539.5808194,-121.58203125,-361.328125,-57.6171875,-108.88671875,0.0
1742783539.5847247,-3.41796875,-209.47265625,-28.3203125,-7.8125,0.0
1742783539.58863,83.0078125,129.8828125,4.39453125,69.3359375,0.0
1742783539.5925353,-49.31640625,156.25,-5.859375,-20.5078125,0.0
1742783539.5964406,-168.45703125,-269.04296875,-50.78125,-110.3515625,0.0
1742783539.6003458,-72.75390625,-204.58984375,-46.38671875,-56.15234375,0.0
1742783539.6042511,62.98828125,278.3203125,2.44140625,43.9453125,0.0
1742783539.6081648,20.01953125,270.5078125,-0.48828125,18.5546875,0.0
1742783539.61207,-124.0234375,-228.515625,-54.6875,-80.078125,0.0
1742783539.6159754,-74.21875,-309.08203125,-65.4296875,-39.0625,0.0
1742783539.6198807,77.63671875,172.36328125,-21.484375,53.7109375,0.0
1742783539.623786,55.17578125,321.2890625,-11.23046875,31.25,0.0
1742783539.6276913,-105.46875,-165.0390625,-60.546875,-88.8671875,0.0
1742783539.6315966,-121.58203125,-485.83984375,-84.47265625,-107.91015625,0.0
1742783539.6355019,12.20703125,-7.8125,-40.52734375,-13.671875,0.0
1742783539.6394072,54.6875,418.9453125,-9.27734375,14.6484375,0.0
1742783539.6433125,-78.125,4.8828125,-49.8046875,-88.8671875,0.0
1742783539.6472178,-161.1328125,-407.2265625,-77.63671875,-145.01953125,0.0
1742783539.651123,-52.24609375,-73.73046875,-32.71484375,-59.5703125,0.0
1742783539.6550348,57.6171875,299.31640625,3.90625,28.3203125,0.0
1742783539.65894,-29.78515625,64.453125,-20.99609375,-30.76171875,0.0
1742783539.6628454,-161.1328125,-284.66796875,-60.05859375,-129.39453125,0.0
1742783539.6667507,-88.8671875,-125.48828125,-46.38671875,-68.84765625,0.0
1742783539.670656,76.66015625,277.83203125,-0.9765625,41.50390625,0.0
1742783539.6745615,55.6640625,118.65234375,-10.7421875,29.296875,0.0
1742783539.6784668,-115.72265625,-321.77734375,-59.08203125,-89.84375,0.0
1742783539.682372,-105.46875,-189.453125,-49.31640625,-97.65625,0.0
1742783539.6862774,47.36328125,209.47265625,-3.41796875,32.2265625,0.0
1742783539.6901827,63.96484375,225.09765625,-0.48828125,74.21875,0.0
1742783539.694088,-95.21484375,-134.765625,-45.8984375,-53.22265625,0.0
1742783539.6979933,-133.30078125,-234.86328125,-59.08203125,-97.16796875,0.0
1742783539.7019117,23.4375,46.38671875,-25.390625,20.01953125,0.0
1742783539.705817,100.09765625,302.24609375,-2.9296875,74.21875,0.0
1742783539.7097223,-24.90234375,11.23046875,-39.55078125,-23.4375,0.0
1742783539.7136276,-118.65234375,-311.5234375,-74.21875,-109.375,0.0
1742783539.7175329,-19.04296875,-82.51953125,-46.38671875,-44.43359375,0.0
1742783539.7214382,89.84375,198.2421875,-10.25390625,49.31640625,0.0
1742783539.7253435,6.34765625,116.2109375,-20.99609375,-9.765625,0.0
1742783539.7292488,-132.8125,-194.82421875,-58.10546875,-129.8828125,0.0
1742783539.733154,-65.91796875,-212.40234375,-55.17578125,-84.9609375,0.0
1742783539.7370594,88.37890625,93.26171875,-22.4609375,31.73828125,0.0
1742783539.7409647,55.6640625,196.77734375,-17.578125,9.27734375,0.0
1742783539.74487,-119.140625,-162.59765625,-58.10546875,-117.67578125,0.0
1742783539.7487876,-119.62890625,-294.921875,-62.98828125,-117.1875,0.0
1742783539.752693,34.1796875,84.9609375,-13.18359375,10.7421875,0.0
1742783539.7565982,59.08203125,347.16796875,6.34765625,40.0390625,0.0
1742783539.7605035,-96.6796875,-37.109375,-36.1328125,-76.66015625,0.0
1742783539.7644088,-146.484375,-352.05078125,-62.5,-118.1640625,0.0
1742783539.7683141,-4.8828125,-75.68359375,-32.71484375,-11.71875,0.0
1742783539.7722197,79.58984375,240.234375,2.9296875,45.41015625,0.0
1742783539.776125,-35.15625,45.8984375,-25.390625,-38.57421875,0.0
1742783539.7800303,-145.01953125,-445.80078125,-74.21875,-108.88671875,0.0
1742783539.7839355,-53.7109375,-287.109375,-46.875,-35.64453125,0.0
1742783539.7878408,54.19921875,337.890625,13.18359375,58.10546875,0.0
1742783539.7917461,-12.6953125,227.05078125,-3.41796875,20.01953125,0.0
1742783539.7956624,-157.71484375,-273.92578125,-55.17578125,-95.703125,0.0
1742783539.7995677,-107.91015625,-229.00390625,-43.9453125,-77.63671875,0.0
1742783539.803473,59.5703125,217.28515625,6.8359375,48.33984375,0.0
1742783539.8073783,57.12890625,268.06640625,8.30078125,58.59375,0.0
1742783539.8112836,-102.5390625,-203.61328125,-41.50390625,-69.3359375,0.0
1742783539.815189,-120.1171875,-381.8359375,-54.6875,-92.28515625,0.0
1742783539.8190942,28.80859375,33.203125,-9.27734375,6.8359375,0.0
1742783539.8229995,88.37890625,286.62109375,16.11328125,51.26953125,0.0
1742783539.8269048,-53.7109375,-189.453125,-29.78515625,-39.55078125,0.0
1742783539.83081,-133.7890625,-369.140625,-51.7578125,-111.81640625,0.0
1742783539.8347154,2.9296875,-21.97265625,-15.13671875,-17.08984375,0.0
1742783539.8386207,107.91015625,219.7265625,10.7421875,67.87109375,0.0
1742783539.842536,6.34765625,73.2421875,-14.16015625,-11.23046875,0.0
1742783539.8464413,-115.72265625,-238.28125,-52.24609375,-117.67578125,0.0
1742783539.8503466,-33.69140625,-119.140625,-34.1796875,-57.6171875,0.0
1742783539.8542519,107.91015625,212.40234375,9.765625,64.453125,0.0
1742783539.8581572,39.0625,157.71484375,-4.39453125,33.203125,0.0
1742783539.8620625,-130.859375,-274.4140625,-53.7109375,-83.49609375,0.0
1742783539.8659678,-105.46875,-300.29296875,-46.38671875,-72.265625,0.0
1742783539.869873,45.8984375,20.99609375,-9.27734375,47.36328125,0.0
1742783539.8737783,53.7109375,137.6953125,0.9765625,58.10546875,0.0
1742783539.8776836,-114.74609375,-51.26953125,-31.73828125,-81.54296875,0.0
1742783539.881589,-150.87890625,-290.52734375,-58.10546875,-126.953125,0.0
1742783539.8854942,-6.34765625,8.30078125,-22.4609375,-19.04296875,0.0
1742783539.889409,57.6171875,342.7734375,6.34765625,36.62109375,0.0
1742783539.8933144,-71.77734375,59.5703125,-29.296875,-70.3125,0.0
1742783539.8972197,-163.57421875,-321.77734375,-66.40625,-134.765625,0.0
1742783539.901125,-60.546875,-113.28125,-33.69140625,-48.828125,0.0
1742783539.9050303,47.8515625,264.6484375,3.90625,31.25,0.0
1742783539.9089355,-41.50390625,58.59375,-25.390625,-36.62109375,0.0
1742783539.9128408,-156.25,-352.05078125,-67.87109375,-132.32421875,0.0
1742783539.9167461,-67.3828125,-345.21484375,-54.19921875,-75.68359375,0.0
1742783539.9206514,68.84765625,191.40625,-1.953125,35.15625,0.0
1742783539.9245567,26.3671875,346.19140625,9.27734375,22.4609375,0.0
1742783539.928462,-107.91015625,-236.81640625,-41.9921875,-81.54296875,0.0
1742783539.9323676,-97.16796875,-335.9375,-46.38671875,-77.1484375,0.0
1742783539.936281,69.3359375,148.4375,13.18359375,63.96484375,0.0
1742783539.9401863,112.3046875,257.32421875,14.16015625,108.88671875,0.0
1742783539.9440916,-80.078125,-169.43359375,-47.36328125,-53.22265625,0.0
1742783539.9479969,-156.73828125,-333.984375,-61.03515625,-128.90625,0.0
1742783539.9519022,-12.20703125,52.24609375,-22.94921875,-14.16015625,0.0
1742783539.9558077,71.2890625,289.0625,-4.8828125,61.03515625,0.0
1742783539.959713,-49.8046875,-114.2578125,-52.734375,-28.80859375,0.0
1742783539.9636183,-151.3671875,-416.9921875,-90.33203125,-129.8828125,0.0
1742783539.9675236,-57.6171875,-31.25,-59.5703125,-85.44921875,0.0
1742783539.9714289,77.1484375,337.40234375,-25.390625,19.53125,0.0
1742783539.9753342,9.27734375,91.30859375,-48.828125,-12.6953125,0.0
1742783539.9792395,-140.625,-302.734375,-90.8203125,-137.6953125,0.0
1742783539.9831524,-89.84375,-133.7890625,-63.96484375,-110.83984375,0.0
1742783539.9870577,61.5234375,229.00390625,-19.53125,18.06640625,0.0
1742783539.990963,42.96875,236.328125,-25.87890625,17.08984375,0.0
1742783539.9948683,-113.28125,-195.80078125,-73.2421875,-102.05078125,0.0
1742783539.9987736,-109.375,-308.10546875,-80.56640625,-121.09375,0.0
1742783540.0026789,44.921875,75.1953125,-37.109375,1.953125,0.0
1742783540.0065842,81.54296875,141.6015625,-26.3671875,66.40625,0.0
1742783540.0104895,-74.21875,-111.81640625,-57.6171875,-45.8984375,0.0
1742783540.0143948,-146.484375,-219.23828125,-67.3828125,-113.28125,0.0
1742783540.0183,-11.23046875,-11.71875,-31.25,-5.37109375,0.0
1742783540.0222054,76.171875,220.703125,-6.8359375,74.70703125,0.0
1742783540.0261106,-32.71484375,63.96484375,-32.2265625,-14.6484375,0.0
1742783540.0300224,-140.13671875,-243.1640625,-65.4296875,-125.9765625,0.0
1742783540.0339277,-36.62109375,-175.29296875,-49.8046875,-60.546875,0.0
1742783540.037833,83.49609375,190.91796875,-15.13671875,46.875,0.0
1742783540.0417383,2.9296875,209.9609375,-27.34375,7.32421875,0.0
1742783540.0456436,-136.23046875,-213.37890625,-70.80078125,-102.5390625,0.0
1742783540.0495489,-101.5625,-388.18359375,-79.58984375,-79.58984375,0.0
1742783540.0534542,45.41015625,-17.578125,-34.1796875,29.296875,0.0
1742783540.0573595,35.15625,268.5546875,-3.90625,26.3671875,0.0
